Transaction_ID,Customer_ID,Product_ID,Quantity,Price,Date,Time
745,89368,87388,3,283.63,2022-07-29,12:19:59
746,78202,97787,2,398.15,2022-02-23,03:48:46
747,30068,17792,4,547.42,2023-06-03,16:51:45
748,65928,47991,4,324.21,2021-12-28,01:32:55
749,87572,39938,6,114.53,2023-04-09,08:43:25
750,48994,20527,1,881.26,2023-02-19,05:23:31
751,2175,43286,2,914.77,2022-01-10,21:51:58
752,52323,13533,1,659.89,2023-09-16,08:22:18
753,96052,86521,10,282.4,2022-03-24,22:02:03
754,54493,94688,10,318.2,2023-02-09,09:25:09
755,10344,9951,2,185.43,2023-02-07,08:46:30
756,56705,95745,1,698.64,2023-04-26,00:45:24
757,58367,73437,4,876.14,2022-01-30,15:40:49
758,27133,45425,2,714.54,2022-12-01,13:27:53
759,70947,68101,8,353.61,2022-07-14,06:54:20
760,70374,37881,6,754.16,2022-12-16,18:28:42
761,28040,36244,6,62.19,2022-10-06,23:27:05
762,6652,72828,9,111.18,2022-10-26,04:45:37
763,68778,34185,7,866.1,2023-09-18,00:38:54
764,60696,64230,3,161.53,2022-05-21,10:13:57
765,97476,51292,8,667.18,2023-04-30,02:29:14
766,81085,89870,1,985.71,2023-02-22,04:23:11
767,29497,7160,10,568.72,2023-05-15,05:48:55
768,3048,77184,9,639.4,2023-12-21,22:25:29
769,69414,90135,1,22.9,2022-10-12,03:54:04
770,36026,98534,10,28.2,2023-05-13,20:31:45
771,16171,94678,1,599.76,2022-07-09,13:18:23
772,85280,75377,1,516.71,2023-09-30,14:17:08
773,19994,97038,2,261.67,2022-02-04,03:50:56
774,97037,5406,7,296.19,2023-08-12,12:11:19
775,91532,51977,3,478.24,2022-12-11,16:00:44
776,28404,88550,8,228.57,2022-04-25,09:15:37
777,94223,85013,6,207.94,2022-10-12,12:33:15
778,30647,27060,7,817.31,2022-12-15,12:30:01
779,85089,45737,8,576.2,2023-11-14,07:50:58
780,58622,91264,10,485.93,2023-01-01,06:33:04
781,25635,67269,8,441.91,2023-06-10,14:12:07
782,47671,37484,3,225.13,2022-05-10,05:12:37
783,12083,90303,5,72.64,2023-04-11,18:22:54
784,67615,3906,2,157.48,2022-05-04,13:13:40
785,33718,37437,10,13.78,2022-02-16,10:34:14
786,74988,74104,8,945.56,2022-11-07,15:46:12
787,9899,938,10,848.1,2023-07-11,22:32:22
788,90319,9568,2,670.06,2022-09-22,08:03:57
789,35529,91543,10,386.73,2023-05-12,10:03:17
790,25666,45369,9,143.86,2023-10-29,19:59:29
791,83524,34461,2,214.9,2022-08-04,18:16:54
792,29696,59392,1,333.51,2023-05-22,22:00:22
793,27054,87995,5,453.51,2023-01-05,20:53:24
794,5051,48525,3,942.85,2022-06-19,21:00:30
795,69639,49905,7,564.56,2022-09-16,00:38:22
796,86991,41854,7,799.78,2022-03-28,18:16:06
797,33258,12591,10,823.75,2022-04-04,14:47:40
798,95224,13594,7,967.54,2022-05-27,19:59:30
799,62903,27007,1,596.1,2022-12-09,02:18:14
800,92207,85422,3,382.89,2023-03-21,21:26:45
801,97192,33313,1,529.4,2022-11-03,13:05:40
802,48918,27039,1,609.35,2023-07-19,23:08:57
803,13676,71469,9,894.02,2022-02-24,08:51:35
804,31840,41942,4,842.89,2023-05-03,02:04:21
805,87498,70162,5,336.05,2022-06-22,06:52:01
806,72506,12320,8,335.93,2022-09-08,02:10:18
