Expense_ID,Category,Amount,Date,Description
1626,Employee Salaries and Benefits,327209.97,2023-09-20,You pay economy few mind cell.
1627,Marketing and Advertising,198294.05,2023-02-10,Sense able coach never as.
1628,Research and Development,358253.39,2023-12-15,Ever send civil population.
1629,Manufacturing and Production,340229.31,2023-06-22,Light system PM stand forget.
1630,Marketing and Advertising,173529.19,2023-09-23,Clearly approach member account bad still.
1631,Legal and Compliance,197922.54,2023-08-27,Character their middle over common.
1632,Logistics and Transportation,352005.25,2023-04-15,Vote decision responsibility American race customer claim.
1633,Facility Maintenance and Utilities,27909.07,2023-06-05,Instead respond town memory.
1634,Employee Salaries and Benefits,296634.05,2023-02-24,Drop never language must white special another parent.
1635,Logistics and Transportation,428171.26,2023-10-10,Stay before fish person single very.
1636,Research and Development,475687.12,2023-06-13,Everybody five question population easy.
1637,Marketing and Advertising,58279.65,2023-10-20,Mean than message night chance song politics.
1638,Marketing and Advertising,26661.82,2023-11-08,Though officer cover catch fill close.
1639,Vehicle Procurement,393172.43,2023-11-10,Talk small follow street worker.
1640,Vehicle Procurement,367839.9,2023-09-26,Reality stay of watch face.
1641,Facility Maintenance and Utilities,126340.74,2023-07-16,Fight relate woman.
1642,Research and Development,216497.55,2023-01-24,Various top drop interview how.
1643,Manufacturing and Production,345453.03,2023-03-03,Add before teacher environmental people.
1644,Marketing and Advertising,449190.17,2023-10-08,Education data resource not.
1645,Parts and Inventory,384975.95,2023-12-20,Page nation difference two discover girl.
1646,Research and Development,474247.22,2023-09-22,Look receive theory offer sound husband.
1647,Vehicle Procurement,170252.73,2023-06-09,Spend school memory subject.
1648,Marketing and Advertising,95131.59,2023-05-13,Walk hard radio social just toward.
1649,Technology and IT Infrastructure,443467.02,2023-08-14,Safe worker wall entire traditional safe.
1650,Research and Development,193359.49,2023-06-06,Design international take.
1651,Technology and IT Infrastructure,203891.55,2023-07-19,Figure worry important decide finally tend experience.
1652,Technology and IT Infrastructure,237759.93,2023-06-19,Think yeah senior structure among until.
1653,Vehicle Procurement,389370.63,2023-03-15,Expect finally occur heart across.
1654,Technology and IT Infrastructure,230267.71,2023-02-14,Place community fish yet.
1655,Research and Development,202833.83,2023-05-14,Him him require area safe Congress.
1656,Parts and Inventory,138727.8,2023-08-11,Under course myself themselves end forward.
1657,Research and Development,312575.18,2023-03-26,Should audience boy low somebody off house work.
1658,Vehicle Procurement,348518.1,2023-09-20,Start program response up forget in able think.
1659,Technology and IT Infrastructure,260462.77,2023-05-06,Experience trial price natural ground soon.
1660,Research and Development,148045.87,2023-06-19,Billion support culture base team season.
1661,Facility Maintenance and Utilities,397738.99,2023-01-14,Admit kid dream force again believe sell.
1662,Employee Salaries and Benefits,109140.98,2023-12-31,Father miss top enough later organization image.
1663,Vehicle Procurement,328251.83,2023-10-18,Exist hair stand her tell assume.
1664,Technology and IT Infrastructure,359053.36,2023-11-06,Well popular success American.
1665,Marketing and Advertising,410011.45,2023-10-29,Effort Congress prepare board person understand threat.
1666,Facility Maintenance and Utilities,108926.69,2023-06-02,Spring worry interest school trial see major.
1667,Legal and Compliance,244472.44,2023-03-19,Visit many way page society talk heavy.
1668,Technology and IT Infrastructure,295675.72,2023-02-01,Defense six perform until authority feeling about most.
1669,Logistics and Transportation,371998.81,2023-05-18,Performance over strategy various every.
1670,Research and Development,45424.55,2023-08-05,Story history deep current.
1671,Technology and IT Infrastructure,278817.52,2023-01-29,Certainly suggest air floor.
1672,Vehicle Procurement,160601.87,2023-12-27,Career cause wide support maintain.
1673,Vehicle Procurement,38109.52,2023-05-24,Through wind arm consumer computer hour they.
1674,Legal and Compliance,51310.66,2023-07-04,Through medical far information.
1675,Vehicle Procurement,345115.18,2023-06-25,Pattern field international pretty feel.
1676,Marketing and Advertising,454305.73,2023-12-29,Experience bar behind yes begin guess success.
1677,Research and Development,61582.93,2023-02-26,Toward pay its hope.
1678,Logistics and Transportation,335776.73,2023-04-30,Bar history poor.
1679,Technology and IT Infrastructure,209484.76,2023-08-13,Often traditional water seven own.
1680,Research and Development,375219.69,2023-05-22,Whom yet himself skin air.
1681,Facility Maintenance and Utilities,262590.87,2023-03-08,Prevent mother point.
1682,Employee Salaries and Benefits,270292.85,2023-09-17,Participant executive structure answer level list benefit soon.
1683,Marketing and Advertising,408677.77,2023-11-08,Interview foot play environment player my culture.
1684,Parts and Inventory,203315.36,2023-07-28,Cut window world left yet mouth.
1685,Marketing and Advertising,106126.41,2023-05-04,Early appear some enough enough point.
1686,Facility Maintenance and Utilities,418099.01,2023-02-03,Focus kid small subject.
1687,Research and Development,136416.13,2023-03-12,Bring brother capital real.
1688,Research and Development,126083.58,2023-03-31,With another memory east.
1689,Facility Maintenance and Utilities,77547.79,2023-11-21,Site chair account series.
1690,Vehicle Procurement,370634.09,2023-08-23,Let range drop anyone.
1691,Manufacturing and Production,255861.8,2023-03-28,Career study art several public.
1692,Parts and Inventory,68157.13,2023-09-18,Opportunity list throw others simple life response.
1693,Logistics and Transportation,95695.66,2023-07-23,Country both organization wrong campaign soon inside.
1694,Marketing and Advertising,86386.55,2023-10-01,Try against section anything media.
1695,Technology and IT Infrastructure,26104.09,2023-09-10,Remain hope fear quite enjoy young story.
1696,Manufacturing and Production,139545.94,2023-06-06,Quite forget might money maintain business shoulder model.
1697,Marketing and Advertising,466649.52,2023-06-28,Case stay nation and attack table.
1698,Parts and Inventory,113856.96,2023-10-07,Foot task crime model tell activity sea.
1699,Marketing and Advertising,164193.42,2023-07-19,Him development here population.
1700,Employee Salaries and Benefits,56004.2,2023-11-13,Consumer either thousand still help.
1701,Vehicle Procurement,433756.07,2023-08-16,Resource against from although.
1702,Vehicle Procurement,198494.27,2023-08-20,Visit he order beat government someone speak.
1703,Research and Development,231357.25,2023-10-31,Which discover politics.
1704,Marketing and Advertising,43627.93,2023-12-21,Note peace begin discover.
1705,Logistics and Transportation,252776.88,2023-08-20,Give nor rich from.
1706,Facility Maintenance and Utilities,141294.52,2023-09-13,Help course food rather laugh reason.
1707,Employee Salaries and Benefits,409064.32,2023-10-13,Blood senior business ago guy child professional.
1708,Legal and Compliance,251694.45,2023-07-24,Choice move out.
1709,Parts and Inventory,444428.16,2023-05-23,Should benefit threat individual energy road.
1710,Vehicle Procurement,134476.16,2023-05-25,Rather minute piece least arrive ability rate.
1711,Marketing and Advertising,36838.8,2023-09-21,Time conference western account skin.
1712,Vehicle Procurement,125279.08,2023-12-18,Loss their say manager when card.
1713,Technology and IT Infrastructure,411961.3,2023-11-03,Sea picture when evidence.
1714,Marketing and Advertising,181976.35,2023-05-20,Near expect quite father majority general.
1715,Research and Development,413854.32,2023-12-25,Pressure behavior give alone.
1716,Research and Development,120020.18,2023-12-08,Candidate performance situation life training according through.
1717,Manufacturing and Production,249921.16,2023-12-19,Film across fine understand.
1718,Manufacturing and Production,332428.56,2023-06-27,Meet compare court.
1719,Research and Development,390909.17,2023-08-08,Space apply part stand season long small.
1720,Research and Development,90076.35,2023-01-18,North service fear win drug home animal.
1721,Employee Salaries and Benefits,45989.31,2023-06-21,Early grow go actually structure table establish.
1722,Manufacturing and Production,130259.5,2023-04-28,Course onto bag police scene.
1723,Logistics and Transportation,402880.2,2023-07-21,Despite teacher final wide space.
1724,Employee Salaries and Benefits,313642.66,2023-08-31,More receive know your six push country bar.
1725,Logistics and Transportation,316854.05,2023-11-13,Blue federal book billion race.
1726,Research and Development,127851.69,2023-10-04,None physical since.
1727,Research and Development,171052.35,2023-05-08,Figure group senior.
1728,Employee Salaries and Benefits,480981.01,2023-12-31,It country school film itself name whose.
1729,Manufacturing and Production,327947.79,2023-12-13,Mother magazine eye coach later.
1730,Employee Salaries and Benefits,479313.96,2023-09-04,Wall news left under.
1731,Marketing and Advertising,498813.19,2023-06-23,Certainly expert whatever bag.
1732,Logistics and Transportation,123166.66,2023-07-05,Current still painting black.
1733,Facility Maintenance and Utilities,430201.57,2023-11-18,Clearly risk your business person.
1734,Logistics and Transportation,275555.84,2023-03-16,Practice agency fast open.
1735,Legal and Compliance,266979.21,2023-09-07,Institution future go table like.
1736,Facility Maintenance and Utilities,464400.12,2023-06-05,Should during smile.
1737,Manufacturing and Production,218855.28,2023-03-05,Degree also important rich many television.
1738,Legal and Compliance,470221.02,2023-04-08,Official box social deep car adult.
1739,Vehicle Procurement,205430.74,2023-08-10,Miss down rest.
1740,Technology and IT Infrastructure,336900.12,2023-08-01,Sound yeah conference party technology town.
1741,Facility Maintenance and Utilities,398737.58,2023-09-20,Evidence decide identify.
1742,Technology and IT Infrastructure,389422.14,2023-03-03,Else free cell.
1743,Manufacturing and Production,20404.56,2023-09-20,Media level kid rich enter rather meeting.
1744,Technology and IT Infrastructure,451639.45,2023-09-18,Moment opportunity certainly general treat.
1745,Technology and IT Infrastructure,202976.09,2023-05-05,Finish collection herself base say during room.
1746,Employee Salaries and Benefits,159354.71,2023-03-20,Occur several which Republican pass inside notice.
1747,Marketing and Advertising,171185.03,2023-04-23,Investment so we why smile author.
1748,Logistics and Transportation,303795.17,2023-10-12,Opportunity off very cold same media organization high.
1749,Marketing and Advertising,182459.28,2023-03-26,A doctor consumer bad health stand about.
1750,Facility Maintenance and Utilities,478540.53,2023-01-07,Avoid discuss Mrs development among owner even.
